parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=100 fuzzPct=0.0025 cvrPercent=5% mvrsFuzzPct=0.0025 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 13460.459999999997, 0.0, 0.0, 0.0, 6908.550508493081, 0.03988080000000001
"nruns=100 fuzzPct=0.005 cvrPercent=80% mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 1516.7399999999998, 0.0, 0.0, 0.0, 1470.8587193880996, 0.03979
"nruns=100 fuzzPct=0.005 cvrPercent=50% mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 6064.029999999994, 0.0, 0.0, 0.0, 4641.3217782330075, 0.03968119999999999
"nruns=100 fuzzPct=0.001 cvrPercent=5% mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 13337.050000000005, 0.0, 0.0, 0.0, 7052.046614104307, 0.03990379999999998
"nruns=100 fuzzPct=0.001 cvrPercent=50% mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 5383.41, 0.0, 0.0, 0.0, 3959.72559931872, 0.03997100000000003
"nruns=100 fuzzPct=0.005 cvrPercent=99% mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 391.3099999999998, 0.0, 0.0, 0.0, 190.87240214342148, 0.039748
"nruns=100 fuzzPct=0.001 cvrPercent=99% mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 339.49, 0.0, 0.0, 0.0, 112.66308135320993, 0.0399714
"nruns=100 fuzzPct=0.005 cvrPercent=95% mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 370.36999999999995, 0.0, 0.0, 0.0, 140.77056901213405, 0.03981159999999998
"nruns=100 fuzzPct=0.0025 cvrPercent=95% mvrsFuzzPct=0.0025 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 343.42000000000013, 0.0, 0.0, 0.0, 121.97706177802452, 0.03988679999999998
"nruns=100.0 fuzzPct=0.0075 mvrsFuzzPct=0.0075 auditType=4.0 ", 50000, 0.04046, StatRejectNull, 1.0, 159.30999999999992, 0.0, 0.0, 0.0, 49.50064545033731, 0.0409378
"nruns=100.0 fuzzPct=0.005 mvrsFuzzPct=0.005 auditType=4.0 ", 50000, 0.0404, StatRejectNull, 1.0, 169.02000000000007, 0.0, 0.0, 0.0, 73.43227900589768, 0.0410092
"nruns=100.0 fuzzPct=0.01 mvrsFuzzPct=0.01 auditType=2.0 ", 50000, 0.04, StatRejectNull, 1.0, 3878.24, 0.0, 0.0, 0.0, 2810.611901775128, 0.039345199999999976
