parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"contest=18 assertion=57/55 ", 410105, 0.10678728618280685, StatRejectNull, 1.0, 55.0, 0.0, 55.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 410105, 0.11064483485936528, StatRejectNull, 1.0, 53.0, 0.0, 53.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/61 ", 410105, 0.11348557076846173, StatRejectNull, 1.0, 52.0, 0.0, 52.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 410105, 0.07419319442581777, StatRejectNull, 1.0, 80.0, 0.0, 80.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/68 ", 410105, 0.5280867095012253, StatRejectNull, 1.0, 10.0, 0.0, 10.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/162 ", 410105, 0.665619780300167, StatRejectNull, 1.0, 8.0, 0.0, 8.0, 100.0, 0.0, 0.0
"contest=20 assertion=69/164 ", 410105, 0.7412930834786213, StatRejectNull, 1.0, 7.0, 0.0, 7.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/71 ", 410105, 0.26995281696150986, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/169 ", 410105, 0.5588032333182965, StatRejectNull, 1.0, 10.0, 0.0, 10.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/73 ", 410105, 0.4569415149778715, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/171 ", 410105, 0.6126601723948745, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/74 ", 39257, 0.33436075094887535, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/77 ", 39257, 0.3208599740173727, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/78 ", 39257, 0.29852000917033905, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/160 ", 39257, 0.4248159563899432, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/75 ", 39257, 0.03258017678375831, StatRejectNull, 1.0, 183.0, 0.0, 183.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/81 ", 33672, 0.19669161320978854, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/82 ", 33672, 0.23809099548586363, StatRejectNull, 1.0, 24.0, 0.0, 24.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/84 ", 33672, 0.1977310525065336, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/167 ", 33672, 0.3349073414112616, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=24 assertion=79/80 ", 33672, 0.16868614872891424, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/79 ", 33672, 0.07436445711570444, StatRejectNull, 1.0, 79.0, 0.0, 79.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 33672, 0.1731111903064861, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 33672, 0.2253504395343312, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/85 ", 34405, 0.20116262171196048, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/87 ", 34405, 0.19165818921668362, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/88 ", 34405, 0.2809475366952478, StatRejectNull, 1.0, 20.0, 0.0, 20.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/161 ", 34405, 0.34486266531027465, StatRejectNull, 1.0, 16.0, 0.0, 16.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/89 ", 34405, 0.0496148815579131, StatRejectNull, 1.0, 120.0, 0.0, 120.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/91 ", 42846, 0.14680483592400692, StatRejectNull, 1.0, 40.0, 0.0, 40.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/92 ", 42846, 0.3085002100546142, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/172 ", 42846, 0.4096531764925547, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/93 ", 42846, 0.05680810344022779, StatRejectNull, 1.0, 104.0, 0.0, 104.0, 100.0, 0.0, 0.0
