parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.0 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 330.29999999999995, 0.0, 0.0, 0.0, 104.73404413083648, 0.020000000000000018
"nruns=200 cat=clca mvrsFuzzPct=0.001 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 371.53499999999985, 0.0, 0.0, 0.0, 274.71479533326925, 0.019969600000000007
"nruns=200 cat=clca mvrsFuzzPct=3.0E-4 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 335.17499999999984, 0.0, 0.0, 0.0, 176.76604417987065, 0.019980599999999994
"nruns=200 cat=clca mvrsFuzzPct=0.005 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 690.9350000000005, 0.0, 0.0, 0.0, 624.9095700779434, 0.01983909999999998
"nruns=200 cat=clca mvrsFuzzPct=0.003 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 451.9350000000002, 0.0, 0.0, 0.0, 391.99445247987893, 0.019905200000000015
"nruns=200 cat=clca mvrsFuzzPct=1.0E-4 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 321.3150000000001, 0.0, 0.0, 0.0, 148.05207116079126, 0.020001000000000005
"nruns=200 cat=clca mvrsFuzzPct=0.01 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 1113.5950000000003, 0.0, 0.0, 0.0, 994.1712784902812, 0.01967250000000001
"nruns=200 cat=clca mvrsFuzzPct=0.0075 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 803.5899999999997, 0.0, 0.0, 0.0, 774.4375777943626, 0.019725199999999988
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 2256.3000000000006, 0.0, 0.0, 0.0, 2467.2449412249266, 0.0198139
"nruns=200.0 cat=bet99 mvrsFuzzPct=3.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 305.72999999999996, 0.0, 0.0, 0.0, 25.856664518069614, 0.019999000000000003
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 336.01500000000004, 0.0, 0.0, 0.0, 131.39507134972754, 0.019966000000000005
"nruns=200.0 cat=bet99 mvrsFuzzPct=1.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 303.17499999999995, 0.0, 0.0, 0.0, 7.210019070709867, 0.0199956
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.003 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 1920.3749999999993, 0.0, 0.0, 0.0, 1430.5063419555327, 0.019894500000000002
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=1.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 1559.1850000000006, 0.0, 0.0, 0.0, 69.33102317866077, 0.0199921
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 1722.475000000001, 0.0, 0.0, 0.0, 808.3587998995249, 0.019968999999999994
"nruns=200.0 cat=reportedMean mvrsFuzzPct=1.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 18725.955, 0.0, 0.0, 0.0, 143.43389758003514, 0.0199902
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 587.9000000000002, 0.0, 0.0, 0.0, 732.8007300760553, 0.019858299999999985
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.003 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 398.7349999999996, 0.0, 0.0, 0.0, 277.5186025746742, 0.01993070000000001
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.0075 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 2816.9499999999994, 0.0, 0.0, 0.0, 2665.920478465177, 0.019730400000000002
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 2217.385, 0.0, 0.0, 0.0, 4507.074163664828, 0.019690499999999993
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=3.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 1571.2600000000007, 0.0, 0.0, 0.0, 155.10613269629278, 0.02000049999999999
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.003 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 18882.534999999993, 0.0, 0.0, 0.0, 823.8851854324118, 0.019906899999999995
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.0075 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 903.3399999999999, 0.0, 0.0, 0.0, 1534.9358763153593, 0.019785000000000018
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 2703.6449999999995, 0.0, 0.0, 0.0, 2352.3232938894685, 0.01972829999999999
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.001 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 18802.269999999982, 0.0, 0.0, 0.0, 450.52202731941935, 0.01996500000000001
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 19013.825000000008, 0.0, 0.0, 0.0, 1314.6836898566125, 0.019813799999999996
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.0075 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 19122.824999999997, 0.0, 0.0, 0.0, 1213.1471940267595, 0.01965540000000001
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.005 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 18992.780000000002, 0.0, 0.0, 0.0, 993.7696723084279, 0.019837300000000006
"nruns=200.0 cat=reportedMean mvrsFuzzPct=3.0E-4 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 18745.700000000004, 0.0, 0.0, 0.0, 264.7495986776941, 0.0199988
"nruns=200 cat=poll mvrsFuzzPct=0.015 auditType=2.0 ", 50000, 0.02, StatRejectNull, 1.0, 13940.73499999999, 0.0, 0.0, 0.0, 7756.844771862783, 0.019565600000000006
"nruns=200 cat=poll mvrsFuzzPct=0.02 auditType=2.0 ", 50000, 0.02, StatRejectNull, 1.0, 15112.084999999995, 0.0, 0.0, 0.0, 7771.721551096322, 0.019358300000000002
"nruns=200 cat=clca mvrsFuzzPct=0.015 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 1666.4050000000002, 0.0, 0.0, 0.0, 1222.2139996641342, 0.019584800000000003
"nruns=200 cat=clca mvrsFuzzPct=0.02 auditType=3.0 ", 50000, 0.02, StatRejectNull, 1.0, 2291.39, 0.0, 0.0, 0.0, 1741.301796903684, 0.019497699999999993
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.015 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 19540.089999999997, 0.0, 0.0, 0.0, 1711.3048214447356, 0.01953740000000001
"nruns=200.0 cat=reportedMean mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 19676.76499999999, 0.0, 0.0, 0.0, 2024.5618192031093, 0.019451699999999992
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.015 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 9515.339999999995, 0.0, 0.0, 0.0, 12385.913789236547, 0.0195639
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.015 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 3439.855000000002, 0.0, 0.0, 0.0, 3560.394627562372, 0.019548899999999994
"nruns=200.0 cat=bet99 mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 20934.83000000001, 0.0, 0.0, 0.0, 18793.47353687178, 0.019345300000000006
"nruns=200.0 cat=eta0Eps mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.02, StatRejectNull, 1.0, 4520.100000000001, 0.0, 0.0, 0.0, 4551.58516563186, 0.01930139999999998
